date,kuching,kota-samarahan,limbang,serian,miri,sarikei,bintulu,simunjan,mukah,betong,lawas,sibu,meradong,pakan,tatau,selangau,kapit,sri-aman,asajaya,baram,bau,belaga,dalat,daro,kulau,kanowit,lundu,matu,song,saratok,lubok-antu,under-investigation
25/3/2020,44,2,6,2,8,4,4,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/3/2020,45,2,6,2,8,4,5,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/3/2020,52,3,6,2,8,5,6,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/3/2020,66,4,6,2,8,5,6,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/3/2020,72,4,6,3,8,5,6,1,2,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/3/2020,78,9,6,3,8,5,6,1,2,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/3/2020,81,9,6,3,10,5,6,1,2,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/3/2020,97,11,6,4,10,5,6,1,2,9,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2020,128,12,6,4,10,5,6,1,2,9,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2020,141,20,6,4,10,5,6,1,2,11,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/2020,153,25,7,5,12,5,6,1,2,11,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
4/4/2020,155,30,7,5,12,5,6,1,2,11,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5/4/2020,165,36,7,6,14,6,5,1,1,13,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6/4/2020,174,36,7,7,14,6,6,1,1,14,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/4/2020,182,42,7,7,15,6,6,1,1,14,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8/4/2020,192,45,8,7,15,6,6,2,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9/4/2020,196,45,8,7,15,6,7,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10/4/2020,209,46,8,7,15,6,8,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11/4/2020,215,47,8,7,15,6,8,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12/4/2020,221,49,8,7,15,6,8,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/4/2020,227,49,8,7,15,6,8,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14/4/2020,240,51,8,7,15,6,8,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15/4/2020,245,54,8,7,15,6,8,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16/4/2020,255,55,8,9,17,6,9,3,1,16,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17/4/2020,258,59,8,9,19,6,9,3,1,17,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18/4/2020,264,62,8,10,19,6,11,5,1,16,1,5,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
19/4/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
