date,beaufort,kinabatangan,kota-belud,kota-kinabalu,kunak,lahad-datu,papar,putatan,sandakan,semporna,sipitang,tawau,ranau,tuaran,keningau,kota-marudu,kudat,nabawan,pitas,tambunan,tenom,penampang,kuala-penyu,tongod,beluran
24/3/2020,6,11,5,24,5,34,2,4,11,1,4,49,2,12,0,0,0,0,0,0,0,0,0,0,0
25/3/2020,6,11,5,24,5,34,2,4,11,1,4,49,2,12,0,0,0,0,0,0,0,0,0,0,0
26/3/2020,6,11,5,25,5,34,2,4,11,1,4,50,2,12,0,0,0,0,0,0,0,0,0,0,0
27/3/2020,7,11,5,27,7,34,2,6,11,1,4,53,2,12,0,0,0,0,0,0,0,0,0,0,0
28/3/2020,7,14,5,30,7,34,2,6,15,1,4,57,2,12,1,0,0,0,0,0,0,0,0,0,0
29/3/2020,7,14,5,30,7,34,2,6,15,1,4,57,2,12,1,0,0,0,0,0,0,0,0,0,0
30/3/2020,7,14,5,29,7,34,2,7,15,1,4,60,2,12,0,0,0,0,0,1,0,1,0,0,0
31/3/2020,7,14,5,29,7,35,2,7,16,1,4,63,2,12,0,0,0,0,0,1,0,1,0,0,0
1/4/2020,7,14,5,29,7,35,2,7,17,2,4,63,2,12,0,0,0,0,0,1,0,1,0,0,0
2/4/2020,8,14,5,29,7,35,2,7,17,2,4,63,2,12,0,0,0,0,0,1,0,2,0,0,0
3/4/2020,8,14,5,29,7,36,2,7,19,2,4,63,2,12,0,0,0,0,0,1,0,4,0,0,0
4/4/2020,8,14,5,29,7,38,2,7,19,2,4,67,2,16,0,0,0,0,0,1,0,4,0,0,0
5/4/2020,9,17,5,34,8,38,2,7,19,2,4,67,2,17,0,0,0,0,0,1,0,6,0,0,0
6/4/2020,9,17,5,34,8,38,3,7,19,2,4,67,2,17,1,0,0,0,0,1,0,6,0,0,0
7/4/2020,9,17,5,34,8,37,3,7,19,2,4,67,2,17,1,0,0,0,0,1,0,6,0,0,0
8/4/2020,6,17,5,35,8,38,4,8,19,2,4,67,2,17,4,0,0,0,0,3,0,6,0,0,0
9/4/2020,9,17,5,35,8,38,4,8,19,2,4,67,2,17,4,0,0,0,0,3,0,6,0,0,0
10/4/2020,9,17,5,35,8,38,4,8,19,2,4,67,2,18,4,0,0,0,0,3,0,7,0,0,0
11/4/2020,10,18,5,35,8,38,4,8,20,2,4,70,2,18,5,0,0,0,0,3,0,10,0,0,0
12/4/2020,10,18,5,37,8,38,4,8,20,2,4,71,2,19,7,0,0,0,0,3,0,10,0,0,0
13/4/2020,10,18,5,39,8,39,4,8,20,2,4,79,2,20,8,0,0,0,0,3,0,11,0,0,0
14/4/2020,10,19,5,40,8,39,4,8,20,2,4,79,2,20,11,0,0,0,0,3,0,11,0,0,0
15/4/2020,10,19,5,40,8,39,4,8,20,2,4,79,2,20,11,0,0,0,0,3,0,11,0,0,0
16/4/2020,10,19,5,42,8,39,4,8,20,2,4,79,2,20,12,0,0,0,0,3,0,11,0,0,0
17/4/2020,10,19,5,43,8,39,4,8,20,2,4,79,2,20,16,0,0,0,0,3,0,11,0,0,0
18/4/2020,11,19,5,44,8,42,4,8,21,2,4,81,2,21,16,0,0,0,0,3,0,12,0,0,0
19/4/2020,12,22,5,44,8,42,4,8,21,2,4,80,2,21,16,0,0,0,0,3,0,12,0,0,0
20/4/2020,,,,,,,,,,,,,,,,,,,,,,,,,
